date,hour,tair,humi,radi,rain,maxAirtemp,minAirtemp,wet,wspd,tGrowth,tHI,av_t_7d,av_rh_5d
2023-03-01,0,25.1,70.1,14.5,0,28.1,22.1,0,3,0.2,0.3,25,80
2023-03-02,0,25.2,70,14.51,0,28.2,22.2,0,2,0.2,0.3,25,81
2023-03-03,0,25.3,100,14.52,1,28.3,22.3,1,3,0.2,0.3,25,75
2023-03-04,0,25.4,69.8,14.53,2,28.4,22.4,1,3,0.2,0.3,25,80
2023-03-05,0,25.5,69.7,14.54,3,28.5,22.5,1,4,0.2,0.3,25,50
2023-03-06,0,25.6,95,14.55,30,28.6,22.6,2,3,0.2,0.3,25,80
2023-03-07,0,25.7,69.5,14.56,1,28.7,22.7,2,2,0.2,0.3,25.4,80.8
2023-03-08,0,25.8,69.4,14.57,2,28.8,22.8,2,2,0.2,0.3,25.5,74.68
2023-03-09,0,25.9,94,14.58,3,28.9,22.9,2,5,0.2,0.3,25.6,79.52
2023-03-10,0,26,69.2,14.59,0,29,23,1,6,0.2,0.3,25.7,79.42
2023-03-11,0,26.1,69.1,14.6,0,29.1,23.1,1,7,0.2,0.3,25.8,74.24
2023-03-12,0,26.2,100,14.61,0,29.2,23.2,0,4.1,0.2,0.3,25.9,80.34
2023-03-13,0,26.3,68.9,14.62,0,29.3,23.3,0,2,0.2,0.3,26,80.24
2023-03-14,0,26.4,96,14.63,60.1,29.4,23.4,2,15,0.2,0.3,26.1,80.64
2023-03-15,0,26.5,68.7,14.64,0,29.5,23.5,1,4,0.2,0.3,26.2,80.54
2023-03-16,0,26.6,68.6,14.65,0,29.6,23.6,0,5,0.2,0.3,26.3,80.44
2023-03-17,0,26.7,68.5,14.66,0,29.7,23.7,0,6,0.2,0.3,26.4,74.14
2023-03-18,0,26.8,100,14.67,0,29.8,23.8,0,7,0.2,0.3,26.5,80.36
2023-03-19,0,26.9,68.3,14.68,0,29.9,23.9,0,7,0.2,0.3,26.6,74.82
2023-03-20,0,27,68.2,14.69,0,30,24,0,1,0.2,0.3,26.7,74.72
2023-03-21,0,27.1,99,14.7,0,30.1,24.1,0,1,0.2,0.3,26.8,80.8
2023-03-22,0,27.2,68,14.71,20,30.2,24.2,1,5,0.2,0.3,26.9,80.7
2023-03-23,0,27.3,67.9,14.72,30,30.3,24.3,2,1,0.2,0.3,27,74.28
2023-03-24,0,27.4,67.8,14.73,0,30.4,24.4,1,2,0.2,0.3,27.1,74.18
2023-03-25,0,27.5,88,14.74,0,30.5,24.5,0,1,0.2,0.3,27.2,78.14
2023-03-26,0,27.6,100,14.75,0,30.6,24.6,0,1,0.2,0.3,27.3,78.34
2023-03-27,0,27.7,67.5,14.76,0,30.7,24.7,0,1,0.2,0.3,27.4,78.24
2023-03-28,0,27.8,67.4,14.77,0,30.8,24.8,0,11,0.2,0.3,27.5,78.14
2023-03-29,0,27.9,67.3,14.78,0,30.9,24.9,0,10,0.2,0.3,27.6,78.04
2023-03-30,0,28,67.2,14.79,0,31,25,0,2,0.2,0.3,27.7,73.88
2023-03-31,0,28.1,67.1,14.8,0,31.1,25.1,0,2,0.2,0.3,27.8,67.3
